Minute,T_Out,Heater_Status,T_Indoor_True,T_Sensor_Noisy
0,-3.5600000000000001,1,20.011199999999999,20.104600000000001
1,-3.7300000000000000,1,20.022200000000002,20.131300000000000
2,-3.6000000000000001,1,20.033300000000001,19.867200000000000
3,-3.4500000000000002,1,20.044499999999999,19.983300000000000
4,-2.6899999999999999,1,20.056400000000000,20.298200000000001
5,-2.5499999999999998,1,20.068300000000001,20.212199999999999
6,-2.4300000000000002,1,20.080300000000001,20.108699999999999
7,-2.6099999999999999,1,20.092099999999999,20.054200000000002
8,-2.3799999999999999,1,20.104199999999999,20.079300000000000
9,-2.25,1,20.116299999999999,20.016800000000000
10,-1.7700000000000000,1,20.128799999999998,19.954699999999999
11,-2.2700000000000000,1,20.140899999999998,19.816199999999998
12,-2.1499999999999999,1,20.153099999999998,19.645000000000000
13,-1.8000000000000000,1,20.165500000000002,19.789600000000000
14,-2.3199999999999998,1,20.177499999999998,19.846299999999999
15,-2.1099999999999999,1,20.189699999999998,19.778300000000002
16,-2.1400000000000001,1,20.201899999999998,19.859400000000001
17,-1.8600000000000001,1,20.214200000000002,19.960400000000000
18,-1.7000000000000000,1,20.226700000000001,19.894100000000002
19,-2.2300000000000000,1,20.238800000000001,19.984000000000002
20,-2.4199999999999999,1,20.250599999999999,20.036500000000000
21,-2.3999999999999999,1,20.262499999999999,20.035200000000000
22,-2.6299999999999999,1,20.274200000000000,20.249800000000000
23,-2.2400000000000002,1,20.286200000000001,20.125699999999998
24,-2.1099999999999999,1,20.298300000000001,20.084000000000000
25,-2.2300000000000000,1,20.310300000000002,20.234500000000001
26,-2.2999999999999998,1,20.322199999999999,20.184899999999999
27,-1.6299999999999999,1,20.334700000000002,20.317900000000002
28,-1.5400000000000000,1,20.347200000000001,20.606700000000000
29,-1.6100000000000001,1,20.359600000000000,20.363800000000001
30,-1.5,1,20.372199999999999,20.233400000000000
31,-2.1099999999999999,1,20.384200000000000,20.236699999999999
32,-2.7599999999999998,1,20.395700000000001,20.280500000000000
33,-2.6699999999999999,1,20.407200000000000,20.255800000000001
34,-3.1899999999999999,1,20.418399999999998,20.388300000000001
35,-3.2599999999999998,1,20.429400000000001,20.206499999999998
36,-4.0099999999999998,1,20.439900000000002,20.286600000000000
37,-3.8999999999999999,1,20.450399999999998,20.074400000000001
38,-3.9500000000000002,1,20.460899999999999,20.047300000000000
39,-4.5300000000000002,1,20.471000000000000,20.033100000000001
40,-4.6699999999999999,1,20.480899999999998,20.007999999999999
41,-4.1600000000000001,1,20.491199999999999,20.019400000000001
42,-3.8300000000000001,1,20.501700000000000,20.053699999999999
43,-3.7300000000000000,1,20.512400000000000,20.201100000000000
44,-3.6099999999999999,1,20.523099999999999,20.110600000000002
45,-3.6000000000000001,1,20.533799999999999,20.166799999999999
46,-3.2400000000000002,1,20.544799999999999,20.177199999999999
47,-3.2999999999999998,1,20.555700000000002,20.281099999999999
48,-4.0999999999999996,1,20.565999999999999,20.487200000000001
49,-4.5099999999999998,1,20.576000000000001,20.652000000000001
50,-4.1500000000000004,1,20.586200000000002,20.475400000000000
51,-4.2199999999999998,1,20.596399999999999,20.365100000000002
52,-3.6699999999999999,1,20.606999999999999,20.237800000000000
53,-3.1000000000000001,1,20.617999999999999,20.315400000000000
54,-3.1099999999999999,1,20.629100000000001,20.262300000000000
55,-2.8999999999999999,1,20.640200000000000,20.380199999999999
56,-3.2100000000000000,1,20.651199999999999,20.449400000000001
57,-2.5400000000000000,1,20.662600000000001,20.421099999999999
58,-2.7799999999999998,1,20.673900000000000,20.410900000000002
59,-3.0699999999999998,1,20.684899999999999,20.547300000000000
60,-2.9700000000000002,1,20.696000000000002,20.469300000000000
61,-3.4800000000000000,1,20.706700000000001,20.627800000000001
62,-3.3100000000000001,1,20.717500000000001,20.710200000000000
63,-3.5600000000000001,1,20.728100000000001,20.879999999999999
64,-3.4900000000000002,1,20.738700000000001,20.779800000000002
65,-3.4500000000000002,1,20.749400000000001,20.665700000000001
66,-3.5,1,20.760000000000002,20.542200000000001
67,-3.8999999999999999,1,20.770299999999999,20.555900000000001
68,-3.8199999999999998,1,20.780600000000000,20.487200000000001
69,-3.6400000000000001,1,20.791100000000000,20.564900000000002
70,-4.0800000000000001,1,20.801200000000001,20.592500000000001
71,-4.1299999999999999,1,20.811299999999999,20.520299999999999
72,-4.5800000000000001,1,20.821000000000002,20.674299999999999
73,-4.7599999999999998,1,20.830500000000001,20.710200000000000
74,-5.5199999999999996,1,20.839500000000001,20.860800000000001
75,-5.2900000000000000,1,20.848600000000001,20.794799999999999
76,-4.9800000000000004,1,20.858000000000001,20.853200000000001
77,-5.1100000000000003,1,20.867200000000000,20.867200000000000
78,-4.7300000000000004,1,20.876700000000000,20.939800000000002
79,-4.7000000000000002,1,20.886299999999999,21.016800000000000
80,-5.0099999999999998,1,20.895600000000002,20.917000000000002
81,-4.7400000000000002,1,20.905100000000001,20.878100000000000
82,-5.3300000000000001,1,20.914100000000001,21.080300000000001
83,-4.9900000000000002,1,20.923400000000001,21.072700000000001
84,-4.9400000000000004,1,20.932800000000000,20.785699999999999
85,-5.1100000000000003,1,20.942000000000000,20.649300000000000
86,-5.7300000000000004,1,20.950600000000001,20.649999999999999
87,-6.0199999999999996,1,20.959099999999999,20.558900000000001
88,-6.2100000000000000,1,20.967400000000001,20.622499999999999
89,-6.0199999999999996,1,20.975800000000000,20.840900000000001
90,-5.25,1,20.984800000000000,20.952100000000002
91,-4.4699999999999998,1,20.994499999999999,20.971100000000000
92,-4.6399999999999997,1,21.004000000000001,21.089900000000000
93,-5.2699999999999996,1,21.013000000000002,21.179300000000001
94,-5.2599999999999998,1,21.021999999999998,21.111000000000001
95,-4.9900000000000002,1,21.031199999999998,20.991199999999999
96,-5.6699999999999999,1,21.039899999999999,20.926400000000001
97,-6.1200000000000001,1,21.048200000000001,20.685400000000001
98,-5.5400000000000000,1,21.056899999999999,20.646200000000000
99,-6.0899999999999999,1,21.065200000000001,20.536999999999999
100,-5.9400000000000004,1,21.073599999999999,20.456199999999999
101,-5.7400000000000002,1,21.082200000000000,20.609900000000000
102,-5.2900000000000000,1,21.091100000000001,20.834099999999999
103,-5.0499999999999998,1,21.100200000000001,20.909700000000001
104,-4.6100000000000003,1,21.109700000000000,20.912099999999999
105,-4.7999999999999998,1,21.119000000000000,20.927399999999999
106,-4.6600000000000001,1,21.128399999999999,21.254200000000001
107,-4.4699999999999998,1,21.137899999999998,21.181300000000000
108,-3.4100000000000001,1,21.148299999999999,21.241299999999999
109,-3.6499999999999999,1,21.158500000000000,21.295800000000000
110,-3.8500000000000001,1,21.168500000000002,21.119000000000000
111,-3.8399999999999999,1,21.178500000000000,21.244800000000001
112,-3.5299999999999998,1,21.188700000000001,21.272900000000000
113,-2.4399999999999999,1,21.199800000000000,21.152400000000000
114,-2.2200000000000002,1,21.211099999999998,21.174700000000001
115,-2.5,1,21.222200000000001,21.429400000000001
116,-2.3399999999999999,1,21.233300000000000,21.423999999999999
117,-3.0499999999999998,1,21.243900000000000,21.446000000000002
118,-2.5400000000000000,1,21.254899999999999,21.213000000000001
119,-3.9199999999999999,1,21.264800000000001,21.193600000000000
120,-4.4299999999999997,1,21.274300000000000,21.347999999999999
121,-4.8099999999999996,1,21.283400000000000,21.381000000000000
122,-4.7400000000000002,1,21.292600000000000,21.519400000000001
123,-4.6100000000000003,1,21.301900000000000,21.370200000000001
124,-4.9600000000000000,1,21.310900000000000,21.460400000000000
125,-4.5700000000000003,1,21.320200000000000,21.097999999999999
126,-4.6200000000000001,1,21.329499999999999,21.068400000000000
127,-4.7800000000000002,1,21.338600000000000,20.899500000000000
128,-5.2599999999999998,1,21.347400000000000,21.164800000000000
129,-5.5199999999999996,1,21.355899999999998,21.190500000000000
130,-5.1799999999999997,1,21.364699999999999,21.224900000000002
131,-5.5899999999999999,1,21.373100000000001,21.240200000000002
132,-5.75,1,21.381499999999999,21.129400000000000
133,-5.9299999999999997,1,21.389600000000002,21.154399999999999
134,-5.9000000000000004,1,21.397800000000000,21.249500000000001
135,-5.9699999999999998,1,21.405899999999999,21.305800000000001
136,-5.5199999999999996,1,21.414400000000001,21.359000000000002
137,-4.9400000000000004,1,21.423400000000001,21.484100000000002
138,-4.9100000000000001,1,21.432300000000001,21.439900000000002
139,-5.1900000000000004,1,21.440999999999999,21.433499999999999
140,-4.9299999999999997,1,21.449999999999999,21.445599999999999
141,-4.9699999999999998,1,21.458800000000000,21.769200000000001
142,-4.6900000000000004,1,21.467900000000000,21.827300000000001
143,-4.7100000000000000,1,21.477000000000000,21.705500000000001
144,-4.2599999999999998,1,21.486499999999999,21.692499999999999
145,-4.7900000000000000,1,21.495500000000000,21.762000000000000
146,-4.0999999999999996,1,21.504999999999999,21.652400000000000
147,-4.0999999999999996,1,21.514500000000002,21.873200000000001
148,-3.6099999999999999,1,21.524500000000000,21.806300000000000
149,-4.0300000000000002,1,21.533999999999999,21.661999999999999
150,-4.3700000000000001,1,21.543299999999999,21.354500000000002
151,-4.5300000000000002,1,21.552499999999998,21.449100000000001
152,-4.5099999999999998,1,21.561699999999998,21.640300000000000
153,-4.2400000000000002,1,21.571000000000002,21.681600000000000
154,-4.3600000000000003,1,21.580300000000001,21.832000000000001
155,-4.3300000000000001,1,21.589600000000001,21.987300000000001
156,-4.0400000000000000,1,21.599100000000000,21.690300000000001
157,-4.7999999999999998,1,21.608000000000001,21.819199999999999
158,-4.2300000000000004,1,21.617400000000000,21.852599999999999
159,-4.4199999999999999,1,21.626600000000000,21.727100000000000
160,-4.6100000000000003,1,21.635600000000000,21.800799999999999
161,-4.4699999999999998,1,21.644700000000000,21.697600000000001
162,-3.9100000000000001,1,21.654299999999999,21.879300000000001
163,-4.2199999999999998,1,21.663599999999999,21.760999999999999
164,-3.9399999999999999,1,21.673100000000002,21.686000000000000
165,-3.2599999999999998,1,21.683199999999999,21.647099999999998
166,-3.2599999999999998,1,21.693300000000001,21.494499999999999
167,-3.5899999999999999,1,21.703099999999999,21.265999999999998
168,-3.9600000000000000,1,21.712499999999999,21.381900000000002
169,-4.5400000000000000,1,21.721599999999999,21.459900000000001
170,-4.5400000000000000,1,21.730599999999999,21.453399999999998
171,-4.7699999999999996,1,21.739400000000000,21.504300000000001
172,-4.2000000000000002,1,21.748699999999999,21.722799999999999
173,-5.0700000000000003,1,21.757200000000001,21.670000000000002
174,-4.8700000000000001,1,21.765899999999998,21.801100000000002
175,-4.8099999999999996,1,21.774699999999999,21.687000000000001
176,-5.2100000000000000,1,21.783100000000001,21.701300000000000
177,-5.7900000000000000,1,21.791100000000000,21.809799999999999
178,-5.5599999999999996,1,21.799199999999999,21.914000000000001
179,-5.3700000000000001,1,21.807500000000001,21.930900000000001
180,-4.7999999999999998,1,21.816299999999998,21.775600000000001
181,-4.7900000000000000,1,21.824999999999999,21.925400000000000
182,-4.3099999999999996,1,21.834099999999999,21.786799999999999
183,-3.8399999999999999,1,21.843599999999999,21.941199999999998
184,-4.2999999999999998,1,21.852699999999999,21.942000000000000
185,-4.6600000000000001,1,21.861499999999999,21.972600000000000
186,-5.1600000000000001,1,21.869900000000001,21.934600000000000
187,-4.9699999999999998,1,21.878499999999999,21.948000000000000
188,-5.5300000000000002,1,21.886600000000001,21.810800000000000
189,-5.4699999999999998,1,21.894700000000000,21.800200000000000
190,-4.7199999999999998,1,21.903400000000001,21.648900000000001
191,-5.2800000000000002,1,21.911700000000000,21.596399999999999
192,-4.6100000000000003,1,21.920500000000001,21.798500000000001
193,-4.9500000000000002,1,21.928999999999998,21.945399999999999
194,-5.3799999999999999,1,21.937200000000001,22.022900000000000
195,-4.8099999999999996,1,21.945799999999998,22.069600000000001
196,-4.6600000000000001,1,21.954499999999999,22.108000000000001
197,-4.8499999999999996,1,21.963100000000001,22.209399999999999
198,-4.4199999999999999,1,21.972000000000001,22.013300000000001
199,-4.1500000000000004,1,21.981200000000001,22.172300000000000
200,-3.6600000000000001,1,21.990700000000000,22.286700000000000
201,-2.9399999999999999,1,22.000699999999998,22.412500000000001
202,-3.2799999999999998,0,21.980599999999999,22.246099999999998
203,-3.4700000000000002,0,21.960300000000000,22.221100000000000
204,-4.0999999999999996,0,21.939499999999999,22.101700000000001
205,-4.4100000000000001,0,21.918500000000002,22.302800000000001
206,-4.9699999999999998,0,21.896999999999998,22.324200000000001
207,-4.5199999999999996,0,21.876000000000001,22.066600000000001
208,-3.5600000000000001,0,21.855699999999999,21.945300000000000
209,-3.7900000000000000,0,21.835200000000000,21.826100000000000
210,-3.1699999999999999,0,21.815300000000001,21.807500000000001
211,-3.2700000000000000,0,21.795300000000001,21.799600000000002
212,-3.3799999999999999,0,21.775200000000002,21.719000000000001
213,-3.5099999999999998,0,21.754999999999999,21.581000000000000
214,-3.6800000000000002,0,21.734700000000000,21.539200000000001
215,-4.2800000000000002,0,21.713999999999999,21.474599999999999
216,-4.5499999999999998,0,21.693000000000001,21.534099999999999
217,-5.0499999999999998,0,21.671700000000001,21.682700000000001
218,-5.0599999999999996,0,21.650400000000001,21.663300000000000
219,-5.4800000000000004,0,21.628699999999998,21.590499999999999
220,-5.3200000000000003,0,21.607199999999999,21.279499999999999
221,-4.7699999999999996,0,21.586200000000002,21.437200000000001
222,-5.2300000000000004,0,21.564800000000002,21.666200000000000
223,-5.2199999999999998,0,21.543500000000002,21.626700000000000
224,-4.1699999999999999,0,21.523000000000000,21.506499999999999
225,-3.9100000000000001,0,21.502700000000001,21.438800000000001
226,-3.9500000000000002,0,21.482399999999998,21.357900000000001
227,-3.8999999999999999,0,21.462100000000000,21.380700000000001
228,-4.3300000000000001,0,21.441600000000001,21.281600000000001
229,-4.6600000000000001,0,21.420700000000000,21.093299999999999
230,-5.2400000000000002,0,21.399500000000000,21.363299999999999
231,-4.9100000000000001,0,21.378499999999999,21.634399999999999
232,-4.6900000000000004,0,21.357700000000001,21.707999999999998
233,-4.9800000000000004,0,21.336700000000000,21.628900000000002
234,-5.5599999999999996,0,21.315200000000001,21.536300000000001
235,-5.3899999999999997,0,21.293900000000001,21.487800000000000
236,-5.6100000000000003,0,21.272500000000001,21.342199999999998
237,-5.25,0,21.251300000000001,21.471900000000002
238,-5.0899999999999999,0,21.230300000000000,21.704499999999999
239,-5.1299999999999999,0,21.209299999999999,21.591200000000001
240,-5.2699999999999996,0,21.188199999999998,21.311599999999999
241,-5.2199999999999998,0,21.167100000000001,21.217400000000001
242,-5.3700000000000001,0,21.145900000000001,21.172699999999999
243,-5.2599999999999998,0,21.124900000000000,21.099200000000000
244,-4.6200000000000001,0,21.104299999999999,20.994599999999998
245,-5.2999999999999998,0,21.083300000000001,20.847500000000000
246,-4.1399999999999997,0,21.063199999999998,21.098199999999999
247,-4.1600000000000001,0,21.042999999999999,21.053599999999999
248,-4.4699999999999998,0,21.022700000000000,20.904100000000000
249,-3.6800000000000002,0,21.003000000000000,21.004999999999999
250,-3.3500000000000001,0,20.983599999999999,21.051500000000001
251,-3.7599999999999998,0,20.963799999999999,20.899400000000000
252,-4.3300000000000001,0,20.943600000000000,20.963200000000001
253,-4.0499999999999998,0,20.923700000000000,20.669100000000000
254,-3.6499999999999999,0,20.904100000000000,20.676300000000001
255,-3.9500000000000002,0,20.884300000000000,20.852399999999999
256,-4.2599999999999998,0,20.864200000000000,20.874199999999998
257,-4.7000000000000002,0,20.843800000000002,20.806600000000000
258,-4.8099999999999996,0,20.823399999999999,20.576100000000000
259,-4.9800000000000004,0,20.802800000000001,20.480899999999998
260,-4.9600000000000000,0,20.782200000000000,20.666399999999999
261,-5.0800000000000001,0,20.761600000000001,20.577900000000000
262,-4.8600000000000003,0,20.741199999999999,20.455400000000001
263,-4.5999999999999996,0,20.721000000000000,20.473099999999999
264,-4.6699999999999999,0,20.700700000000001,20.556899999999999
265,-5.2199999999999998,0,20.680099999999999,20.768000000000001
266,-5.1100000000000003,0,20.659500000000001,20.485199999999999
267,-5.2100000000000000,0,20.638900000000000,20.414999999999999
268,-6.2100000000000000,0,20.617400000000000,20.390200000000000
269,-5.8200000000000003,0,20.596399999999999,20.312300000000000
270,-5.7300000000000004,0,20.575399999999998,20.217900000000000
271,-5.3700000000000001,0,20.554700000000000,20.148399999999999
272,-5.4500000000000002,0,20.533899999999999,20.073899999999998
273,-5.6600000000000001,0,20.513000000000002,20.113299999999999
274,-6.0099999999999998,0,20.491900000000001,20.374199999999998
275,-6.1200000000000001,0,20.470600000000001,20.309999999999999
276,-6.3700000000000001,0,20.449200000000001,20.195000000000000
277,-7.0499999999999998,0,20.427299999999999,20.181400000000000
278,-7.2599999999999998,0,20.405200000000001,20.311900000000001
279,-6.4199999999999999,0,20.383800000000001,20.357500000000002
280,-6.3899999999999997,0,20.362500000000001,20.467300000000002
281,-6.3700000000000001,0,20.341100000000001,20.219899999999999
282,-5.6600000000000001,0,20.320399999999999,20.162600000000001
283,-5.3799999999999999,0,20.299900000000001,20.346699999999998
284,-4.3799999999999999,0,20.280200000000001,20.502600000000001
285,-3.5699999999999998,0,20.261199999999999,20.595900000000000
286,-3.6499999999999999,0,20.242100000000001,20.486499999999999
287,-3.7900000000000000,0,20.222999999999999,20.455300000000001
288,-3.5899999999999999,0,20.204000000000001,20.440999999999999
289,-3.8599999999999999,0,20.184799999999999,20.614200000000000
290,-3.7599999999999998,0,20.165700000000001,20.592099999999999
291,-3.7200000000000002,0,20.146599999999999,20.639700000000001
292,-4.1699999999999999,0,20.127199999999998,20.754999999999999
293,-4.6399999999999997,0,20.107500000000002,20.552700000000002
294,-4.2999999999999998,0,20.088000000000001,20.601800000000001
295,-4.5700000000000003,0,20.068400000000000,20.615900000000000
296,-4.4400000000000004,0,20.048800000000000,20.610700000000001
297,-4.4600000000000000,0,20.029299999999999,20.698599999999999
298,-4.4500000000000002,0,20.009699999999999,20.567900000000002
299,-3.3799999999999999,0,19.991099999999999,20.831900000000001
300,-3.6499999999999999,1,20.002199999999998,20.738600000000002
301,-3.7900000000000000,1,20.013200000000001,20.720300000000002
302,-3.1699999999999999,1,20.024600000000000,20.402200000000001
303,-3.6699999999999999,1,20.035699999999999,20.499700000000001
304,-3.6899999999999999,1,20.046700000000001,20.434699999999999
305,-4.5499999999999998,1,20.057099999999998,20.405400000000000
306,-4.7699999999999996,1,20.067200000000000,20.464400000000001
307,-3.9600000000000000,1,20.077999999999999,20.479600000000001
308,-4.1500000000000004,1,20.088600000000000,20.401800000000001
309,-4.2999999999999998,1,20.099100000000000,20.379100000000001
310,-4.0599999999999996,1,20.109800000000000,20.484200000000001
311,-4.4800000000000004,1,20.120200000000001,20.510700000000000
312,-3.8999999999999999,1,20.131000000000000,20.373400000000000
313,-3.9500000000000002,1,20.141700000000000,20.530799999999999
314,-4.3600000000000003,1,20.152100000000001,20.366199999999999
315,-4.8899999999999997,1,20.162099999999999,20.536700000000000
316,-5.0,1,20.172000000000001,20.443500000000000
317,-5.0999999999999996,1,20.181799999999999,20.499700000000001
318,-4.8300000000000001,1,20.191800000000001,20.706000000000000
319,-4.8399999999999999,1,20.201799999999999,20.580500000000001
320,-5.7100000000000000,1,20.211099999999998,20.531500000000001
321,-5.8499999999999996,1,20.220300000000002,20.575500000000002
322,-5.4100000000000001,1,20.229800000000001,20.461900000000000
323,-5.0700000000000003,1,20.239599999999999,20.717800000000000
324,-5.1100000000000003,1,20.249300000000002,20.915099999999999
325,-5.7100000000000000,1,20.258600000000001,20.918700000000001
326,-5.5999999999999996,1,20.267900000000001,20.833300000000001
327,-5.2599999999999998,1,20.277500000000000,20.749199999999998
328,-4.9600000000000000,1,20.287299999999998,20.417100000000001
329,-4.6900000000000004,1,20.297300000000000,20.494900000000001
330,-4.9500000000000002,1,20.307200000000002,20.425300000000000
331,-4.8799999999999999,1,20.317000000000000,20.421500000000002
332,-4.7100000000000000,1,20.327000000000002,20.392199999999999
333,-5.1699999999999999,1,20.336600000000001,20.330100000000002
334,-5.4900000000000002,1,20.346000000000000,20.331299999999999
335,-6.0899999999999999,1,20.354900000000001,20.187400000000000
336,-5.0999999999999996,1,20.364500000000000,20.259899999999998
337,-5.4600000000000000,1,20.373899999999999,20.329899999999999
338,-5.75,1,20.382999999999999,20.240700000000000
339,-5.2100000000000000,1,20.392600000000002,20.114300000000000
340,-5.0,1,20.402300000000000,20.196300000000001
341,-5.5999999999999996,1,20.411500000000000,20.176800000000000
342,-5.7800000000000002,1,20.420500000000001,20.231600000000000
343,-5.6900000000000004,1,20.429700000000000,20.286999999999999
344,-5.5300000000000002,1,20.438900000000000,20.554900000000000
345,-4.6699999999999999,1,20.448899999999998,20.644100000000002
346,-5.0999999999999996,1,20.458400000000001,20.664600000000000
347,-5.5899999999999999,1,20.467600000000001,20.686299999999999
348,-4.8499999999999996,1,20.477399999999999,20.730499999999999
349,-5.2000000000000002,1,20.486899999999999,20.552199999999999
350,-5.1900000000000004,1,20.496300000000002,20.304300000000001
351,-4.9299999999999997,1,20.506000000000000,20.621400000000001
352,-4.7199999999999998,1,20.515899999999998,20.569800000000001
353,-4.5899999999999999,1,20.525800000000000,20.615600000000001
354,-4.6699999999999999,1,20.535599999999999,20.695599999999999
355,-5.1500000000000004,1,20.545100000000001,20.657599999999999
356,-5.2199999999999998,1,20.554500000000001,20.732099999999999
