Minute,T_Out,Heater_Status,T_Indoor_True,T_Sensor_Noisy
357,-5.0800000000000001,1,20.564000000000000,20.783600000000000
358,-5.1799999999999997,1,20.573499999999999,20.664999999999999
359,-5.2199999999999998,1,20.582799999999999,20.855300000000000
360,-5.3600000000000003,1,20.592099999999999,20.882200000000001
361,-5.0499999999999998,1,20.601600000000001,21.073699999999999
362,-4.5499999999999998,1,20.611499999999999,21.036100000000001
363,-4.3300000000000001,1,20.621600000000001,20.859800000000000
364,-3.6600000000000001,1,20.632100000000001,20.712499999999999
365,-3.5200000000000000,1,20.642800000000001,20.500100000000000
366,-3.5099999999999998,1,20.653500000000001,20.389500000000002
367,-4.3799999999999999,1,20.663499999999999,20.323399999999999
368,-4.0800000000000001,1,20.673700000000000,20.336400000000001
369,-3.9500000000000002,1,20.684100000000001,20.315799999999999
370,-4.4299999999999997,1,20.693999999999999,20.382400000000001
371,-4.2100000000000000,1,20.704100000000000,20.382500000000000
372,-4.7599999999999998,1,20.713699999999999,20.485700000000001
373,-4.5300000000000002,1,20.723500000000001,20.453099999999999
374,-4.7800000000000002,1,20.733200000000000,20.476199999999999
375,-5.1500000000000004,1,20.742500000000000,20.363499999999998
376,-5.7000000000000002,1,20.751300000000001,20.352799999999998
377,-5.3799999999999999,1,20.760500000000000,20.402400000000000
378,-4.9500000000000002,1,20.769900000000000,20.272400000000001
379,-5.2300000000000004,1,20.779100000000000,20.194299999999998
380,-5.0099999999999998,1,20.788499999999999,20.505299999999998
381,-5.0599999999999996,1,20.797799999999999,20.548100000000002
382,-5.6299999999999999,1,20.806699999999999,20.537600000000001
383,-5.5199999999999996,1,20.815700000000000,20.503000000000000
384,-4.9500000000000002,1,20.825099999999999,20.442000000000000
385,-4.8700000000000001,1,20.834499999999998,20.428599999999999
386,-5.5599999999999996,1,20.843399999999999,20.438600000000001
387,-5.5199999999999996,1,20.852399999999999,20.542500000000000
388,-5.6900000000000004,1,20.861200000000000,20.743500000000001
389,-5.1100000000000003,1,20.870400000000000,21.003399999999999
390,-4.8899999999999997,1,20.879799999999999,21.143599999999999
391,-4.7800000000000002,1,20.889299999999999,21.136199999999999
392,-5.0499999999999998,1,20.898599999999998,21.039200000000001
393,-4.9800000000000004,1,20.907900000000001,20.898399999999999
394,-4.7699999999999996,1,20.917400000000001,20.753699999999998
395,-4.7000000000000002,1,20.926900000000000,20.570799999999998
396,-4.3300000000000001,1,20.936699999999998,20.445699999999999
397,-2.9700000000000002,1,20.947600000000001,20.523800000000001
398,-3.1099999999999999,1,20.958400000000001,20.536799999999999
399,-3.1600000000000001,1,20.969100000000001,20.638999999999999
400,-3.5,1,20.979500000000002,20.606700000000000
401,-3.5800000000000001,1,20.989899999999999,20.604500000000002
402,-3.8100000000000001,1,21.000100000000000,20.545700000000000
403,-3.8199999999999998,1,21.010200000000001,20.600800000000000
404,-4.4100000000000001,1,21.019900000000000,20.753499999999999
405,-4.4400000000000004,1,21.029599999999999,20.765000000000001
406,-4.4500000000000002,1,21.039200000000001,20.738099999999999
407,-4.5899999999999999,1,21.048700000000000,20.830100000000002
408,-4.5099999999999998,1,21.058299999999999,21.043600000000001
409,-5.2699999999999996,1,21.067200000000000,21.106900000000000
410,-5.5,1,21.076000000000001,21.137400000000000
411,-5.2400000000000002,1,21.085000000000001,21.020700000000001
412,-4.9299999999999997,1,21.094200000000001,20.847100000000001
413,-5.1100000000000003,1,21.103200000000001,20.931600000000000
414,-4.2699999999999996,1,21.113000000000000,20.896500000000000
415,-4.1699999999999999,1,21.122800000000002,20.861899999999999
416,-4.1100000000000003,1,21.132600000000000,20.957200000000000
417,-4.1799999999999997,1,21.142399999999999,20.810600000000001
418,-4.2000000000000002,1,21.152100000000001,20.927800000000001
419,-4.5099999999999998,1,21.161600000000000,21.137200000000000
420,-4.2400000000000002,1,21.171299999999999,21.146599999999999
421,-4.6699999999999999,1,21.180599999999998,21.238800000000001
422,-4.75,1,21.189900000000002,21.381599999999999
423,-5.5300000000000002,1,21.198499999999999,21.456600000000002
424,-4.7599999999999998,1,21.207799999999999,21.482500000000002
425,-4.2999999999999998,1,21.217400000000001,21.733799999999999
426,-4.2599999999999998,1,21.227000000000000,21.429200000000002
427,-4.5599999999999996,1,21.236400000000000,21.383900000000001
428,-4.4800000000000004,1,21.245899999999999,21.479199999999999
429,-4.3600000000000003,1,21.255400000000002,21.361599999999999
430,-4.6200000000000001,1,21.264700000000001,21.517299999999999
431,-5.2800000000000002,1,21.273499999999999,21.488099999999999
432,-5.4600000000000000,1,21.282100000000000,21.386900000000001
433,-5.0199999999999996,1,21.291100000000000,21.256900000000002
434,-5.4500000000000002,1,21.299800000000001,21.287900000000000
435,-5.3899999999999997,1,21.308399999999999,21.268999999999998
436,-5.0300000000000002,1,21.317399999999999,21.076799999999999
437,-5.4299999999999997,1,21.326000000000001,21.353100000000001
438,-5.2300000000000004,1,21.334800000000001,21.487500000000001
439,-4.8099999999999996,1,21.343900000000001,21.753200000000000
440,-5.4299999999999997,1,21.352499999999999,21.514199999999999
441,-4.9100000000000001,1,21.361499999999999,21.402999999999999
442,-5.0499999999999998,1,21.370400000000000,21.653500000000001
443,-5.1699999999999999,1,21.379200000000001,21.533500000000000
444,-5.0999999999999996,1,21.388000000000002,21.636900000000001
445,-5.3700000000000001,1,21.396599999999999,21.577500000000001
446,-5.1399999999999997,1,21.405400000000000,21.535699999999999
447,-4.3700000000000001,1,21.414800000000000,21.431699999999999
448,-3.9300000000000002,1,21.424499999999998,21.546800000000001
449,-3.7100000000000000,1,21.434500000000000,21.615500000000001
450,-4.1399999999999997,1,21.443999999999999,21.480200000000000
451,-3.8100000000000001,1,21.453800000000001,21.443899999999999
452,-3.8599999999999999,1,21.463600000000000,21.509799999999998
453,-3.5400000000000000,1,21.473600000000001,21.535900000000002
454,-3.5099999999999998,1,21.483599999999999,21.515499999999999
455,-3.7999999999999998,1,21.493400000000001,21.579100000000000
456,-3.7200000000000002,1,21.503299999999999,21.821800000000000
457,-4.1799999999999997,1,21.512699999999999,21.897200000000002
458,-4.2999999999999998,1,21.522099999999998,21.799800000000001
459,-3.8999999999999999,1,21.531800000000000,21.712199999999999
460,-4.2199999999999998,1,21.541200000000000,21.748400000000000
461,-3.7400000000000002,1,21.550999999999998,21.895399999999999
462,-3.9199999999999999,1,21.560600000000001,21.875499999999999
463,-3.9100000000000001,1,21.570300000000000,22.103100000000001
464,-3.2999999999999998,1,21.580400000000001,21.871500000000001
465,-3.4100000000000001,1,21.590399999999999,21.948399999999999
466,-3.0,1,21.600800000000000,21.889199999999999
467,-3.1099999999999999,1,21.611000000000001,21.719100000000001
468,-3.5400000000000000,1,21.620899999999999,21.675200000000000
469,-2.8500000000000001,1,21.631399999999999,21.829699999999999
470,-3.3700000000000001,1,21.641400000000001,21.852200000000000
471,-3.6000000000000001,1,21.651199999999999,21.973700000000001
472,-4.2300000000000004,1,21.660499999999999,21.992599999999999
473,-3.8999999999999999,1,21.670100000000001,22.145099999999999
474,-4.2100000000000000,1,21.679400000000001,22.099599999999999
475,-3.7799999999999998,1,21.689100000000000,22.038100000000000
476,-4.0300000000000002,1,21.698499999999999,21.828800000000001
477,-4.9199999999999999,1,21.707200000000000,21.864400000000000
478,-4.2300000000000004,1,21.716500000000000,21.942399999999999
479,-3.5,1,21.726299999999998,21.625
480,-4.0800000000000001,1,21.735700000000001,21.821300000000001
481,-4.0899999999999999,1,21.745100000000001,21.775500000000001
482,-4.6799999999999997,1,21.754000000000001,21.945000000000000
483,-4.1100000000000003,1,21.763300000000001,22.311900000000001
484,-4.2999999999999998,1,21.772500000000001,22.376700000000000
485,-4.3399999999999999,1,21.781600000000001,22.400600000000001
486,-3.8599999999999999,1,21.791100000000000,22.475500000000000
487,-3.7300000000000000,1,21.800699999999999,22.642099999999999
488,-3.2700000000000000,1,21.810600000000001,22.694800000000001
489,-3.5400000000000000,1,21.820399999999999,22.668600000000001
490,-2.7000000000000002,1,21.830800000000000,22.749199999999998
491,-3.0699999999999998,1,21.840900000000001,22.716300000000000
492,-2.4500000000000002,1,21.851500000000001,22.838699999999999
493,-2.8300000000000001,1,21.861699999999999,22.909500000000001
494,-3.1499999999999999,1,21.871700000000001,23.070100000000000
495,-2.8799999999999999,1,21.882000000000001,22.852699999999999
496,-2.8799999999999999,1,21.892199999999999,22.933100000000000
497,-3.1200000000000001,1,21.902200000000001,23.187400000000000
498,-2.4700000000000002,1,21.912700000000001,23.230000000000000
499,-2.2799999999999998,1,21.923300000000001,23.096800000000002
500,-2.0499999999999998,1,21.934200000000001,23.560400000000001
501,-1.5200000000000000,1,21.945399999999999,23.553500000000000
502,-1.8799999999999999,1,21.956399999999999,23.554500000000001
503,-1.8000000000000000,1,21.967400000000001,23.601299999999998
504,-2.1699999999999999,1,21.978100000000001,23.654900000000001
505,-2.1499999999999999,1,21.988800000000001,23.675699999999999
506,-2.4800000000000000,1,21.999199999999998,23.587499999999999
507,-2.1099999999999999,1,22.010000000000002,23.795000000000002
508,-2.5099999999999998,0,21.990400000000001,24.078600000000002
509,-2.5400000000000000,0,21.970800000000001,24.250399999999999
510,-2.7200000000000002,0,21.951100000000000,24.356900000000000
511,-2.8399999999999999,0,21.931400000000000,24.134799999999998
512,-2.7000000000000002,0,21.911700000000000,23.936100000000000
513,-2.7599999999999998,0,21.892099999999999,24.170999999999999
514,-3.5600000000000001,0,21.871800000000000,24.217400000000001
515,-3.6600000000000001,0,21.851400000000002,24.149799999999999
516,-3.7300000000000000,0,21.831000000000000,24.020700000000001
517,-3.3500000000000001,0,21.810900000000000,24.003699999999998
518,-3.3100000000000001,0,21.790900000000001,24.015699999999999
519,-3.6299999999999999,0,21.770600000000002,23.913300000000000
520,-3.5800000000000001,0,21.750399999999999,23.957400000000000
521,-3.5,0,21.730200000000000,23.763700000000000
522,-3.9300000000000002,0,21.709800000000001,23.877500000000001
523,-3.5400000000000000,0,21.689599999999999,23.968299999999999
524,-3.2400000000000002,0,21.669699999999999,24.113499999999998
525,-2.3500000000000001,0,21.650600000000001,24.124800000000000
526,-2.2799999999999998,0,21.631499999999999,24.046299999999999
527,-2.6200000000000001,0,21.612200000000001,24.079499999999999
528,-3.0200000000000000,0,21.592500000000001,24.129500000000000
529,-3.1400000000000001,0,21.572800000000001,24.217800000000000
530,-3.3500000000000001,0,21.552900000000001,24.393000000000001
531,-3.4300000000000002,0,21.533000000000001,24.189000000000000
532,-2.9199999999999999,0,21.513500000000001,24.320200000000000
533,-2.5,0,21.494299999999999,24.290099999999999
534,-2.2400000000000002,0,21.475400000000000,24.399600000000000
535,-2.6299999999999999,0,21.456199999999999,24.443600000000000
536,-1.9199999999999999,0,21.4375,24.556899999999999
537,-2.5099999999999998,0,21.418399999999998,24.420900000000000
538,-3.0600000000000001,0,21.398900000000001,24.286899999999999
539,-2.5600000000000001,0,21.379799999999999,24.145299999999999
540,-2.7900000000000000,0,21.360499999999998,24.030799999999999
541,-2.8999999999999999,0,21.341200000000001,23.792200000000001
542,-3.3399999999999999,0,21.321500000000000,23.638500000000001
543,-4.0099999999999998,0,21.301300000000001,23.685199999999998
544,-3.7400000000000002,0,21.281300000000002,23.672799999999999
545,-3.9199999999999999,0,21.261199999999999,23.586200000000002
546,-3.6400000000000001,0,21.241299999999999,23.677700000000002
547,-3.1099999999999999,0,21.221900000000002,23.569199999999999
548,-3.3599999999999999,0,21.202300000000001,23.519500000000001
549,-3.1000000000000001,0,21.182900000000000,23.453099999999999
550,-2.5800000000000001,0,21.164000000000001,23.205500000000001
551,-3.3399999999999999,0,21.144400000000001,23.010500000000000
552,-3.2200000000000002,0,21.125,22.948399999999999
553,-2.7200000000000002,0,21.106000000000002,22.742799999999999
554,-2.1299999999999999,0,21.087399999999999,22.627199999999998
555,-2.3399999999999999,0,21.068800000000000,22.508299999999998
556,-2.2599999999999998,0,21.050100000000000,22.440700000000000
557,-2.25,0,21.031600000000001,22.596499999999999
558,-2.25,0,21.013000000000002,22.644600000000001
559,-1.9700000000000000,0,20.994700000000002,22.641600000000000
560,-2.1000000000000001,0,20.976199999999999,22.741399999999999
561,-1.8400000000000001,0,20.957999999999998,22.594700000000000
562,-1.9299999999999999,0,20.939800000000002,22.591699999999999
563,-1.9299999999999999,0,20.921500000000002,22.580900000000000
564,-2.0899999999999999,0,20.903199999999998,22.598600000000001
565,-1.3799999999999999,0,20.885400000000001,22.5625
566,-1.1699999999999999,0,20.867799999999999,22.547499999999999
567,-1.9800000000000000,0,20.849599999999999,22.542000000000002
568,-1.9299999999999999,0,20.831399999999999,22.386700000000001
569,-1.7400000000000000,0,20.813400000000001,22.182300000000001
570,-1.3899999999999999,0,20.795700000000000,21.997599999999998
571,-1.8600000000000001,0,20.777600000000000,22.107199999999999
572,-2.0499999999999998,0,20.759399999999999,22.192599999999999
573,-2.6600000000000001,0,20.740800000000000,21.898900000000001
574,-2.1099999999999999,0,20.722500000000000,21.868600000000001
575,-1.9800000000000000,0,20.704400000000000,21.832100000000001
576,-2.25,0,20.686100000000000,21.577999999999999
577,-1.8899999999999999,0,20.668099999999999,21.577000000000002
578,-2.2400000000000002,0,20.649799999999999,21.212499999999999
579,-1.6100000000000001,0,20.632100000000001,21.196899999999999
580,-1.4700000000000000,0,20.614500000000000,21.103500000000000
581,-1.9500000000000000,0,20.596499999999999,21.094700000000000
582,-2.2200000000000002,0,20.578299999999999,21.303500000000000
583,-2.4500000000000002,0,20.559899999999999,21.256300000000000
584,-1.8899999999999999,0,20.542000000000002,21.190799999999999
585,-2.0899999999999999,0,20.523900000000001,21.415099999999999
586,-1.6899999999999999,0,20.506200000000000,21.203099999999999
587,-1.3999999999999999,0,20.488800000000001,21.106900000000000
588,-0.81999999999999995,0,20.471800000000002,21.122199999999999
589,-0.77000000000000002,0,20.454799999999999,21.082300000000000
590,-0.23999999999999999,0,20.438300000000002,20.865600000000001
591,-0.050000000000000003,0,20.422000000000001,20.580400000000001
592,0.40000000000000002,0,20.405999999999999,20.490100000000002
593,-0.27000000000000002,0,20.389500000000002,20.566600000000001
594,-0.35999999999999999,0,20.373000000000001,20.566800000000001
595,-0.55000000000000004,0,20.356300000000001,20.560400000000001
596,-0.070000000000000007,0,20.340000000000000,20.424900000000001
597,-0.34999999999999998,0,20.323499999999999,20.338999999999999
598,0.040000000000000001,0,20.307300000000001,20.355899999999998
599,0.12,0,20.291200000000000,20.212100000000000
600,-0.79000000000000004,0,20.274400000000000,20.200800000000001
601,-1.3400000000000001,0,20.257100000000001,20.147700000000000
602,-2.1800000000000002,0,20.239300000000000,19.871400000000001
603,-2.1299999999999999,0,20.221399999999999,19.856200000000001
604,-1.5900000000000001,0,20.204000000000001,19.945699999999999
605,-1.4900000000000000,0,20.186699999999998,19.873600000000000
606,-1.3300000000000001,0,20.169499999999999,20.054900000000000
607,-1.2900000000000000,0,20.152400000000000,20.018300000000000
608,-0.54000000000000004,0,20.135899999999999,20.287400000000002
609,-1.1799999999999999,0,20.118900000000000,20.251400000000000
610,-1.6599999999999999,0,20.101600000000001,20.226199999999999
611,-1.5400000000000000,0,20.084299999999999,20.170999999999999
612,-1.9099999999999999,0,20.066700000000001,20.335699999999999
613,-1.7400000000000000,0,20.049399999999999,20.394600000000001
614,-1.5500000000000000,0,20.032100000000000,20.437300000000000
615,-1.7400000000000000,0,20.014800000000001,20.168800000000001
616,-2.0099999999999998,0,19.997199999999999,20.167300000000001
617,-2.0800000000000001,1,20.009499999999999,20.431200000000000
618,-2.2999999999999998,1,20.021699999999999,20.267800000000001
619,-1.5200000000000000,1,20.034500000000001,20.085599999999999
620,-1.8000000000000000,1,20.047000000000001,20.216699999999999
621,-1.9600000000000000,1,20.059400000000000,20.204699999999999
622,-1.9500000000000000,1,20.071800000000000,20.390799999999999
623,-2.0400000000000000,1,20.084099999999999,20.476299999999998
624,-1.4399999999999999,1,20.096900000000002,20.549499999999998
625,-1.3899999999999999,1,20.109700000000000,20.520299999999999
626,-2.2799999999999998,1,20.121800000000000,20.583800000000000
627,-1.2400000000000000,1,20.134799999999998,20.766500000000001
628,-1.0800000000000001,1,20.147800000000000,20.715299999999999
629,-1.4600000000000000,1,20.160499999999999,20.499199999999998
630,-1.2700000000000000,1,20.173400000000001,20.454699999999999
631,-1.3600000000000001,1,20.186199999999999,20.207599999999999
632,-1.8300000000000001,1,20.198499999999999,20.204599999999999
633,-1.1599999999999999,1,20.211500000000001,20.099000000000000
634,-1.5500000000000000,1,20.224100000000000,20.110800000000001
635,-2.0400000000000000,1,20.236300000000000,20.175699999999999
636,-2.2300000000000000,1,20.248300000000000,20.095700000000001
637,-2.2100000000000000,1,20.260400000000001,19.950700000000001
638,-1.9199999999999999,1,20.272600000000001,19.829799999999999
639,-1.1699999999999999,1,20.285499999999999,19.982399999999998
640,-1.1000000000000001,1,20.298400000000001,20.202999999999999
641,-0.90000000000000002,1,20.311399999999999,20.367400000000000
642,-1.0100000000000000,1,20.324400000000001,20.272900000000000
643,-1.6499999999999999,1,20.336800000000000,20.141600000000000
644,-1.3300000000000001,1,20.349499999999999,19.971599999999999
645,-1.3200000000000001,1,20.362100000000002,20.109200000000001
646,-1.1100000000000001,1,20.375,20.038000000000000
647,-1.1499999999999999,1,20.387799999999999,20.165500000000002
648,-1.4500000000000000,1,20.400300000000001,20.129500000000000
649,-0.52000000000000002,1,20.413599999999999,20.397700000000000
650,-0.68000000000000005,1,20.426700000000000,20.347899999999999
651,-0.89000000000000001,1,20.439699999999998,20.352300000000000
652,-0.63,1,20.452800000000000,20.294699999999999
653,-0.29999999999999999,1,20.466200000000001,20.386600000000001
654,-0.41999999999999998,1,20.479500000000002,20.257000000000001
655,-1.0100000000000000,1,20.492300000000000,20.029900000000001
656,-1.5300000000000000,1,20.504700000000000,20.118600000000001
657,-1.7800000000000000,1,20.516900000000000,20.378900000000002
658,-2.0200000000000000,1,20.528900000000000,20.287299999999998
659,-0.95999999999999996,1,20.541699999999999,20.190500000000000
660,-1.2000000000000000,1,20.554300000000001,20.391100000000002
661,-1.5300000000000000,1,20.566600000000001,20.399600000000000
662,-1.9299999999999999,1,20.578700000000001,20.489500000000000
663,-1.2700000000000000,1,20.591200000000001,20.650200000000002
664,-0.78000000000000003,1,20.604099999999999,20.725700000000000
665,-0.68999999999999995,1,20.617100000000001,20.807500000000001
666,-0.56000000000000005,1,20.630099999999999,20.676200000000001
667,-0.12,1,20.643500000000000,20.901900000000001
668,-0.029999999999999999,1,20.657000000000000,20.929500000000001
669,-0.47999999999999998,1,20.670100000000001,20.866000000000000
670,-0.02,1,20.683599999999998,20.645299999999999
671,0.32000000000000001,1,20.697299999999998,20.571999999999999
672,-0.01,1,20.710699999999999,20.469899999999999
673,-0.13,1,20.724100000000000,20.529599999999999
674,0.40000000000000002,1,20.737800000000000,20.842400000000001
675,0.45000000000000001,1,20.751600000000000,20.880700000000001
676,0.85999999999999999,1,20.765699999999999,20.765300000000000
677,0.089999999999999997,1,20.779100000000000,21.044100000000000
678,-0.089999999999999997,1,20.792500000000000,20.981300000000001
679,0.29999999999999999,1,20.806100000000001,20.794799999999999
680,-0.45000000000000001,1,20.819099999999999,21.010400000000001
681,-0.40000000000000002,1,20.832100000000001,21.036200000000001
682,-0.79000000000000004,1,20.844799999999999,21.020800000000001
683,-1.1000000000000001,1,20.857299999999999,20.765999999999998
684,-1.0200000000000000,1,20.869800000000001,20.923300000000001
685,-1.3200000000000001,1,20.882000000000001,20.877600000000001
686,-1.1399999999999999,1,20.894400000000001,20.883299999999998
687,-0.97999999999999998,1,20.906900000000000,20.955200000000001
688,-1.3200000000000001,1,20.919200000000000,21.096699999999998
689,-1.2400000000000000,1,20.931400000000000,21.069500000000001
690,-1.0400000000000000,1,20.943899999999999,20.865600000000001
691,-0.48999999999999999,1,20.956700000000001,21.034500000000001
692,-0.089999999999999997,1,20.969899999999999,21.147800000000000
693,-0.38,1,20.982800000000001,21.211200000000002
694,-0.46999999999999997,1,20.995699999999999,21.031700000000001
695,-1.0100000000000000,1,21.008099999999999,21.028099999999998
696,0.27000000000000002,1,21.021500000000000,20.901399999999999
697,0.14000000000000001,1,21.034800000000001,20.978899999999999
698,-0.35999999999999999,1,21.047699999999999,20.720900000000000
699,0.02,1,21.060900000000000,20.730000000000000
700,0.23000000000000001,1,21.074200000000001,20.797699999999999
701,-0.20000000000000001,1,21.087199999999999,21.010200000000001
702,0.22,1,21.100500000000000,21.033799999999999
703,0.23000000000000001,1,21.113800000000001,21.072800000000001
704,0.81999999999999995,1,21.127600000000001,21.125800000000002
705,0.73999999999999999,1,21.141300000000001,21.175599999999999
706,1.1299999999999999,1,21.155300000000000,21.136900000000001
707,0.59999999999999998,1,21.168900000000001,21.146000000000001
708,0.77000000000000002,1,21.182500000000001,21.272200000000002
709,0.77000000000000002,1,21.196200000000001,21.247299999999999
710,0.68000000000000005,1,21.209800000000001,21.380099999999999
711,0.68000000000000005,1,21.223400000000002,21.656099999999999
712,0.91000000000000003,1,21.237100000000002,21.813199999999998
713,0.47999999999999998,1,21.250499999999999,21.751899999999999
714,-0.12,1,21.263500000000001,21.640799999999999
715,0.13,1,21.276599999999998,21.764299999999999
