Minute,T_Out,Heater_Status,T_Indoor_True,T_Sensor_Noisy
716,0.52000000000000002,1,21.289999999999999,21.670600000000000
717,0.0,1,21.302900000000001,21.674199999999999
718,0.37,1,21.316199999999998,21.645800000000001
719,0.63,1,21.329599999999999,21.856800000000000
720,1.3700000000000001,1,21.343699999999998,21.889199999999999
721,1.3300000000000001,1,21.357700000000001,22.028500000000001
722,1.6299999999999999,1,21.371900000000000,22.275700000000001
723,1.3400000000000001,1,21.385899999999999,22.266400000000001
724,1.4299999999999999,1,21.399899999999999,21.989400000000000
725,1.25,1,21.413799999999998,21.786600000000000
726,1.7800000000000000,1,21.428100000000001,21.794799999999999
727,2.1800000000000002,1,21.442699999999999,21.804099999999998
728,2.4100000000000001,1,21.457500000000000,21.814800000000002
729,2.25,1,21.472100000000001,21.898800000000001
730,2.5600000000000001,1,21.486999999999998,22.023700000000002
731,1.1599999999999999,1,21.500699999999998,22.199100000000001
732,0.56999999999999995,1,21.513999999999999,22.171399999999998
733,0.31,1,21.527000000000001,22.012499999999999
734,1.1000000000000001,1,21.540700000000001,21.997199999999999
735,0.58999999999999997,1,21.553999999999998,21.842900000000000
736,1.6899999999999999,1,21.568100000000001,21.623899999999999
737,2.2799999999999998,1,21.582599999999999,21.431200000000000
738,2.5200000000000000,1,21.597400000000000,21.432500000000001
739,2.9100000000000001,1,21.612400000000001,21.323699999999999
740,2.0600000000000001,1,21.626799999999999,21.115900000000000
741,1.4900000000000000,1,21.640699999999999,21.217900000000000
742,0.83999999999999997,1,21.654100000000000,21.321600000000000
743,0.12,1,21.666799999999999,21.526100000000000
744,0.059999999999999998,1,21.679600000000001,21.524400000000000
745,0.79000000000000004,1,21.692900000000002,21.631699999999999
746,1.2900000000000000,1,21.706499999999998,21.684000000000001
747,0.26000000000000001,1,21.719400000000000,21.794899999999998
748,-0.59999999999999998,1,21.731600000000000,21.739400000000000
749,-0.71999999999999997,1,21.743600000000001,21.686499999999999
750,-1.0600000000000001,1,21.755400000000002,21.803599999999999
751,-1.1000000000000001,1,21.767099999999999,21.879999999999999
752,-1.4099999999999999,1,21.778600000000001,21.823300000000000
753,-1.3300000000000001,1,21.790099999999999,21.649699999999999
754,-1.1299999999999999,1,21.801800000000000,21.727900000000002
755,-0.80000000000000004,1,21.813700000000001,21.945399999999999
756,0.080000000000000002,1,21.826300000000000,22.036500000000000
757,0.02,1,21.838899999999999,22.101900000000001
758,-0.40000000000000002,1,21.851099999999999,21.890100000000000
759,-1.0100000000000000,1,21.862800000000000,22.037500000000001
760,-0.33000000000000002,1,21.875100000000000,21.985700000000001
761,0.40000000000000002,1,21.887899999999998,22.093800000000002
762,-0.01,1,21.900400000000001,22.132400000000001
763,-0.17999999999999999,1,21.912700000000001,22.017900000000001
764,-0.34000000000000002,1,21.925000000000001,21.952900000000000
765,0.14999999999999999,1,21.9375,22.162299999999998
766,0.11,1,21.950099999999999,22.131499999999999
767,0.54000000000000004,1,21.963000000000001,21.993900000000000
768,1.1100000000000001,1,21.976299999999998,22.178000000000001
769,1.3500000000000001,1,21.989799999999999,22.062200000000001
770,1.5500000000000000,1,22.003499999999999,21.952600000000000
771,1.5700000000000001,0,21.987200000000001,21.973600000000001
772,0.97999999999999998,0,21.970400000000001,21.823699999999999
773,0.75,0,21.953499999999998,21.949900000000000
774,0.14000000000000001,0,21.936100000000000,21.990100000000002
775,0.13,0,21.918700000000001,21.918700000000001
776,1.0500000000000000,0,21.902100000000001,21.754500000000000
777,1.3500000000000001,0,21.885700000000000,21.897200000000002
778,1.1799999999999999,0,21.869100000000000,21.948799999999999
779,0.96999999999999997,0,21.852499999999999,21.843000000000000
780,0.78000000000000003,0,21.835699999999999,21.770399999999999
781,1.1699999999999999,0,21.819199999999999,21.719500000000000
782,0.92000000000000004,0,21.802499999999998,21.861999999999998
783,0.28000000000000003,0,21.785399999999999,21.844300000000000
784,1.1000000000000001,0,21.768899999999999,21.875800000000002
785,1.3899999999999999,0,21.752600000000001,21.854099999999999
786,1.2300000000000000,0,21.736200000000000,21.767199999999999
787,0.85999999999999999,0,21.719600000000000,21.890499999999999
788,0.35999999999999999,0,21.702500000000001,21.702200000000001
789,0.82999999999999996,0,21.685900000000000,21.689399999999999
790,1.2600000000000000,0,21.669599999999999,21.621099999999998
791,1.7800000000000000,0,21.653700000000001,21.759699999999999
792,1.2600000000000000,0,21.637499999999999,21.704499999999999
793,1.4199999999999999,0,21.621300000000002,21.611599999999999
794,1.7600000000000000,0,21.605499999999999,21.676500000000001
795,1.3200000000000001,0,21.589300000000001,21.855300000000000
796,1.3300000000000001,0,21.573200000000000,21.801300000000001
797,0.84999999999999998,0,21.556600000000000,21.867599999999999
798,0.98999999999999999,0,21.540199999999999,21.749900000000000
799,1.2200000000000000,0,21.524000000000001,21.792100000000001
800,1.0100000000000000,0,21.507700000000000,21.867899999999999
801,1.2100000000000000,0,21.491499999999998,21.755900000000000
802,1.4500000000000000,0,21.475500000000000,21.565100000000001
803,0.78000000000000003,0,21.459000000000000,21.655600000000000
804,1.6499999999999999,0,21.443200000000001,21.514399999999998
805,1.5,0,21.427299999999999,21.381100000000000
806,1.25,0,21.411200000000001,21.363800000000001
807,1.7600000000000000,0,21.395499999999998,21.215499999999999
808,1.2600000000000000,0,21.379400000000000,21.223299999999998
809,1.4700000000000000,0,21.363600000000002,21.071300000000001
810,1.2300000000000000,0,21.347500000000000,21.078800000000001
811,1.5300000000000000,0,21.331700000000001,21.286400000000000
812,1.4099999999999999,0,21.315799999999999,21.294000000000000
813,1.4299999999999999,0,21.300000000000001,21.350100000000001
814,1.1100000000000001,0,21.283899999999999,21.460599999999999
815,1.4600000000000000,0,21.268000000000001,21.437799999999999
816,2.1099999999999999,0,21.252800000000001,21.379100000000001
817,1.3799999999999999,0,21.236899999999999,21.245000000000001
818,1.3400000000000001,0,21.221000000000000,21.230200000000000
819,1.8999999999999999,0,21.205600000000000,20.973199999999999
820,1.4900000000000000,0,21.189900000000002,20.964900000000000
821,2.2200000000000002,0,21.174800000000001,20.757800000000000
822,1.8700000000000001,0,21.159400000000002,21.012200000000000
823,1.6399999999999999,0,21.143799999999999,21.091799999999999
824,1.3500000000000001,0,21.128000000000000,21.020900000000001
825,1.2900000000000000,0,21.112200000000001,21.169100000000000
826,0.83999999999999997,0,21.096000000000000,21.151399999999999
827,0.22,0,21.079400000000000,21.117799999999999
828,0.89000000000000001,0,21.063300000000002,21.050200000000000
829,0.56999999999999995,0,21.046900000000001,21.246800000000000
830,1.3300000000000001,0,21.031199999999998,21.237700000000000
831,1.7000000000000000,0,21.015799999999999,21.449999999999999
832,1.5700000000000001,0,21.000299999999999,21.259200000000000
833,1.4500000000000000,0,20.984700000000000,21.154199999999999
834,1.25,0,20.968900000000001,21.025099999999998
835,1.4700000000000000,0,20.953399999999998,20.880099999999999
836,1.3200000000000001,0,20.937700000000000,20.967500000000001
837,1.9299999999999999,0,20.922599999999999,20.920000000000002
838,2.1499999999999999,0,20.907599999999999,20.664800000000000
839,2.2900000000000000,0,20.892700000000001,20.646200000000000
840,1.6399999999999999,0,20.877400000000002,20.675999999999998
841,1.4299999999999999,0,20.861899999999999,20.686199999999999
842,1.6100000000000001,0,20.846499999999999,20.713799999999999
843,2.0,0,20.831499999999998,20.719600000000000
844,1.8100000000000001,0,20.816299999999998,20.732299999999999
845,1.9600000000000000,0,20.801300000000001,20.651199999999999
846,1.4600000000000000,0,20.785900000000002,20.719999999999999
847,1.0600000000000001,0,20.770099999999999,20.705500000000001
848,0.81000000000000005,0,20.754200000000001,20.639199999999999
849,1.4099999999999999,0,20.738800000000001,20.749099999999999
850,1.25,0,20.723199999999999,21.061699999999998
851,0.96999999999999997,0,20.707500000000000,21.051400000000001
852,1.0300000000000000,0,20.691800000000001,20.795500000000001
853,1.0500000000000000,0,20.676100000000002,20.785900000000002
854,1.2300000000000000,0,20.660599999999999,20.837399999999999
855,0.87,0,20.644800000000000,20.693899999999999
856,0.77000000000000002,0,20.629000000000001,20.878399999999999
857,0.95999999999999996,0,20.613299999999999,20.867999999999999
858,0.85999999999999999,0,20.597500000000000,20.943000000000001
859,0.28000000000000003,0,20.581299999999999,20.712599999999998
860,0.47999999999999998,0,20.565300000000001,20.686699999999998
861,1.3000000000000000,0,20.549900000000001,20.711099999999998
862,1.9199999999999999,0,20.535100000000000,20.569400000000002
863,2.5899999999999999,0,20.520700000000001,20.580200000000001
864,3.0200000000000000,0,20.506799999999998,20.587700000000002
865,3.4800000000000000,0,20.493200000000002,20.624199999999998
866,3.6099999999999999,0,20.479700000000001,20.596000000000000
867,3.0899999999999999,0,20.465900000000001,20.531700000000001
868,3.5,0,20.452300000000001,20.344000000000001
869,2.9800000000000000,0,20.438400000000001,20.063900000000000
870,2.7400000000000002,0,20.424299999999999,20.231800000000000
871,3.2400000000000002,0,20.410599999999999,20.344999999999999
872,2.6400000000000001,0,20.396400000000000,20.249199999999998
873,2.6899999999999999,0,20.382300000000001,20.352300000000000
874,2.2999999999999998,0,20.367899999999999,20.347600000000000
875,2.2400000000000002,0,20.353400000000001,20.473400000000002
876,1.75,0,20.338600000000000,20.463600000000000
877,2.1099999999999999,0,20.324000000000002,20.400099999999998
878,2.3300000000000001,0,20.309699999999999,20.099499999999999
879,2.0499999999999998,0,20.295100000000001,20.018400000000000
880,2.0099999999999998,0,20.280500000000000,20.135600000000000
881,1.75,0,20.265699999999999,19.973500000000001
882,2.4500000000000002,0,20.251500000000000,19.897600000000001
883,3.0200000000000000,0,20.237800000000000,19.861300000000000
884,2.8700000000000001,0,20.223900000000000,20.039200000000001
885,2.3399999999999999,0,20.209700000000002,19.998500000000000
886,1.5800000000000001,0,20.194800000000001,20.300899999999999
887,1.6100000000000001,0,20.180000000000000,20.367500000000000
888,2.5400000000000000,0,20.165900000000001,20.161999999999999
889,3.4500000000000002,0,20.152600000000000,20.207799999999999
890,3.2200000000000002,0,20.139099999999999,20.261399999999998
891,3.6499999999999999,0,20.125900000000001,20.188900000000000
892,3.2000000000000002,0,20.112400000000001,20.101700000000001
893,3.7799999999999998,0,20.099399999999999,20.246900000000000
894,3.2900000000000000,0,20.085999999999999,20.460599999999999
895,3.1699999999999999,0,20.072500000000002,20.553899999999999
896,3.8900000000000001,0,20.059600000000000,20.352100000000000
897,4.0300000000000002,0,20.046800000000001,20.288300000000000
898,3.75,0,20.033799999999999,20.181799999999999
899,3.2900000000000000,0,20.020499999999998,20.220700000000001
900,2.9600000000000000,0,20.006900000000002,20.224299999999999
901,1.9099999999999999,0,19.992400000000000,20.253399999999999
902,1.8100000000000001,1,20.007899999999999,20.145900000000001
903,1.6200000000000001,1,20.023199999999999,20.061299999999999
904,1.5700000000000001,1,20.038399999999999,20.120699999999999
905,1.7200000000000000,1,20.053799999999999,20.266600000000000
906,2.5899999999999999,1,20.069800000000001,20.402500000000000
907,2.3799999999999999,1,20.085599999999999,20.478400000000001
908,3.0699999999999998,1,20.102000000000000,20.576899999999998
909,3.1000000000000001,1,20.118400000000001,20.454699999999999
910,3.3799999999999999,1,20.135000000000002,20.562300000000000
911,4.0199999999999996,1,20.152100000000001,20.364300000000000
912,4.5899999999999999,1,20.169699999999999,20.534900000000000
913,4.2800000000000002,1,20.186900000000001,20.682300000000001
914,3.5200000000000000,1,20.203600000000002,20.481800000000000
915,3.4900000000000002,1,20.220199999999998,20.203900000000001
916,3.7900000000000000,1,20.237100000000002,19.986100000000000
917,4.1399999999999997,1,20.254200000000001,19.927499999999998
918,3.6400000000000001,1,20.270900000000001,20.108000000000001
919,3.6499999999999999,1,20.287600000000001,20.0625
920,3.4399999999999999,1,20.304099999999998,20.115400000000001
921,3.0499999999999998,1,20.320300000000000,20.248300000000000
922,2.5800000000000001,1,20.336099999999998,20.361799999999999
923,3.2000000000000002,1,20.352399999999999,20.236499999999999
924,3.4399999999999999,1,20.368900000000000,20.373300000000000
925,3.1400000000000001,1,20.385100000000001,20.437400000000000
926,2.8199999999999998,1,20.401000000000000,20.314100000000000
927,2.9300000000000002,1,20.417100000000001,20.195900000000002
928,3.7599999999999998,1,20.433700000000002,20.208100000000002
929,3.9100000000000001,1,20.450500000000002,20.231700000000000
930,3.9300000000000002,1,20.467300000000002,20.260700000000000
931,3.8199999999999998,1,20.484000000000002,20.329599999999999
932,3.5299999999999998,1,20.500399999999999,20.290800000000001
933,3.7900000000000000,1,20.516999999999999,20.444099999999999
934,3.6099999999999999,1,20.533500000000000,20.329699999999999
935,2.5200000000000000,1,20.549099999999999,20.361499999999999
936,2.3599999999999999,1,20.564499999999999,20.114799999999999
937,2.1099999999999999,1,20.579799999999999,20.199500000000000
938,2.2799999999999998,1,20.595099999999999,20.272099999999998
939,1.9099999999999999,1,20.610199999999999,20.575399999999998
940,2.0899999999999999,1,20.625399999999999,20.520099999999999
941,1.8899999999999999,1,20.640400000000000,20.332999999999998
942,1.9600000000000000,1,20.655400000000000,20.241000000000000
943,2.0,1,20.670500000000001,20.274899999999999
944,2.0200000000000000,1,20.685600000000001,20.278800000000000
945,2.4700000000000002,1,20.701000000000001,20.402300000000000
946,2.3799999999999999,1,20.716400000000000,20.435700000000001
947,2.1299999999999999,1,20.731500000000000,20.492599999999999
948,1.7100000000000000,1,20.746300000000002,20.398399999999999
949,1.7200000000000000,1,20.761099999999999,20.422400000000000
950,1.6299999999999999,1,20.775800000000000,20.596900000000002
951,1.7700000000000000,1,20.790600000000001,20.595400000000001
952,1.2200000000000000,1,20.804900000000000,20.559799999999999
953,1.3100000000000001,1,20.819299999999998,20.393500000000000
954,1.7200000000000000,1,20.834000000000000,20.563300000000002
955,2.0899999999999999,1,20.849000000000000,20.569199999999999
956,2.3500000000000001,1,20.864200000000000,20.452600000000000
957,1.5600000000000001,1,20.878799999999998,20.692399999999999
958,1.7600000000000000,1,20.893500000000000,20.713100000000001
959,1.7700000000000000,1,20.908200000000001,20.599000000000000
960,1.7700000000000000,1,20.922899999999998,20.783700000000000
961,1.1899999999999999,1,20.937100000000001,20.791499999999999
962,0.91000000000000003,1,20.951100000000000,20.718100000000000
963,0.5,1,20.964700000000001,20.738499999999998
964,0.85999999999999999,1,20.978700000000000,20.797000000000001
965,0.98999999999999999,1,20.992699999999999,20.845400000000001
966,0.23999999999999999,1,21.006100000000000,20.922999999999998
967,0.26000000000000001,1,21.019500000000001,21.007000000000001
968,0.68000000000000005,1,21.033200000000001,21.141500000000001
969,1.3700000000000001,1,21.047499999999999,21.146200000000000
970,1.7200000000000000,1,21.062000000000001,21.268699999999999
971,1.3999999999999999,1,21.076300000000000,21.166399999999999
972,0.42999999999999999,1,21.089800000000000,21.100000000000001
973,0.059999999999999998,1,21.103000000000002,21.018899999999999
974,0.28999999999999998,1,21.116299999999999,21.124800000000000
975,0.33000000000000002,1,21.129700000000000,21.027400000000000
976,0.27000000000000002,1,21.143000000000001,21.059999999999999
977,0.54000000000000004,1,21.156500000000001,21.123799999999999
978,0.71999999999999997,1,21.170200000000001,21.045999999999999
979,0.58999999999999997,1,21.183700000000002,21.112800000000000
980,0.87,1,21.197500000000002,20.988299999999999
981,1.1000000000000001,1,21.211400000000001,20.988199999999999
982,1.1899999999999999,1,21.225400000000000,21.312300000000000
983,1.3799999999999999,1,21.239500000000000,21.248100000000001
984,1.4199999999999999,1,21.253699999999998,21.036500000000000
985,1.3400000000000001,1,21.267800000000001,20.967400000000001
986,1.2900000000000000,1,21.281800000000000,20.962299999999999
987,1.4800000000000000,1,21.295999999999999,21.093299999999999
988,1.3300000000000001,1,21.309999999999999,21.381399999999999
989,2.0800000000000001,1,21.324600000000000,21.302600000000002
990,2.8399999999999999,1,21.339800000000000,21.121500000000001
991,2.1000000000000001,1,21.354399999999998,21.198699999999999
992,1.4099999999999999,1,21.368500000000001,21.300699999999999
993,1.9700000000000000,1,21.382999999999999,21.594600000000000
994,2.3599999999999999,1,21.397700000000000,21.531700000000001
995,2.5099999999999998,1,21.412600000000001,21.482800000000001
996,2.2400000000000002,1,21.427299999999999,21.676200000000001
997,2.6899999999999999,1,21.442299999999999,21.690200000000001
998,2.5800000000000001,1,21.457200000000000,21.568899999999999
999,2.4399999999999999,1,21.472000000000001,21.530700000000000
1000,2.5,1,21.486799999999999,21.597700000000000
1001,2.25,1,21.501500000000000,21.449800000000000
1002,1.8300000000000001,1,21.515699999999999,21.521400000000000
1003,1.2300000000000000,1,21.529499999999999,21.549099999999999
1004,1.8100000000000001,1,21.543700000000001,21.510000000000002
1005,2.2599999999999998,1,21.558299999999999,21.506900000000002
1006,1.8000000000000000,1,21.572500000000002,21.513000000000002
1007,1.5700000000000001,1,21.586500000000001,21.603899999999999
1008,1.6799999999999999,1,21.600600000000000,21.689800000000002
1009,1.6100000000000001,1,21.614599999999999,21.806699999999999
1010,1.6699999999999999,1,21.628599999999999,21.678100000000001
1011,1.2200000000000000,1,21.642299999999999,21.653900000000000
1012,1.5900000000000001,1,21.656300000000002,21.663799999999998
1013,1.2200000000000000,1,21.669899999999998,21.605300000000000
1014,1.3300000000000001,1,21.683700000000002,21.471499999999999
1015,1.2200000000000000,1,21.697299999999998,21.281500000000001
1016,1.7400000000000000,1,21.711300000000001,21.031700000000001
1017,1.0500000000000000,1,21.724799999999998,21.295800000000000
1018,0.62,1,21.737900000000000,21.246800000000000
1019,1.3200000000000001,1,21.751600000000000,21.394100000000002
1020,1.7300000000000000,1,21.765599999999999,21.621400000000001
1021,1.3899999999999999,1,21.779299999999999,21.657399999999999
1022,1.5500000000000000,1,21.793099999999999,21.794100000000000
1023,1.6699999999999999,1,21.806999999999999,21.729600000000001
1024,1.7000000000000000,1,21.821000000000002,21.707000000000001
1025,2.3199999999999998,1,21.835400000000000,21.736499999999999
1026,2.5099999999999998,1,21.849900000000002,21.664800000000000
1027,2.3399999999999999,1,21.864300000000000,21.609700000000000
1028,2.8100000000000001,1,21.879100000000001,21.545300000000001
1029,2.4700000000000002,1,21.893500000000000,21.640599999999999
1030,2.1800000000000002,1,21.907800000000002,21.872299999999999
1031,2.1000000000000001,1,21.921900000000001,21.976099999999999
1032,2.2200000000000002,1,21.936199999999999,21.837900000000001
1033,1.9199999999999999,1,21.950199999999999,21.768599999999999
1034,2.4300000000000002,1,21.964600000000001,21.733599999999999
1035,2.5299999999999998,1,21.978999999999999,21.654100000000000
1036,2.8900000000000001,1,21.993700000000000,21.877900000000000
1037,2.9100000000000001,1,22.008500000000002,22.012799999999999
1038,2.6000000000000001,0,21.992999999999999,21.894100000000002
1039,2.3199999999999998,0,21.977300000000000,22.149799999999999
1040,2.0699999999999998,0,21.961400000000001,22.143100000000000
1041,3.2300000000000000,0,21.946500000000000,21.957400000000000
1042,2.6899999999999999,0,21.931100000000001,21.979099999999999
1043,2.7900000000000000,0,21.915900000000001,21.843900000000001
1044,2.6800000000000002,0,21.900500000000001,21.985199999999999
1045,2.7400000000000002,0,21.885200000000001,21.949400000000001
1046,2.4100000000000001,0,21.869700000000002,21.890100000000000
1047,1.6899999999999999,0,21.853600000000000,21.861100000000000
1048,1.3899999999999999,0,21.837299999999999,21.893599999999999
1049,0.89000000000000001,0,21.820599999999999,21.929300000000001
1050,0.42999999999999999,0,21.803500000000000,21.906199999999998
1051,1.2700000000000000,0,21.787099999999999,22.063600000000001
1052,1.5400000000000000,0,21.771000000000001,22.096699999999998
1053,1.2400000000000000,0,21.754600000000000,22.038699999999999
1054,0.94999999999999996,0,21.738000000000000,22.022700000000000
1055,0.57999999999999996,0,21.721100000000000,21.982500000000002
1056,-0.34999999999999998,0,21.703499999999998,22.079400000000000
1057,-0.66000000000000003,0,21.685700000000001,22.041899999999998
1058,-0.91000000000000003,0,21.667700000000000,21.978200000000001
1059,-0.55000000000000004,0,21.649999999999999,21.987500000000001
1060,-0.059999999999999998,0,21.632700000000000,21.810600000000001
1061,-0.38,0,21.615100000000002,21.820900000000002
1062,0.040000000000000001,0,21.597899999999999,21.840900000000001
1063,0.050000000000000003,0,21.580700000000000,22.038699999999999
1064,0.52000000000000002,0,21.563900000000000,21.922000000000001
1065,1.3000000000000000,0,21.547699999999999,21.978899999999999
1066,1.4299999999999999,0,21.531700000000001,21.771100000000001
1067,1.8000000000000000,0,21.515999999999998,21.966699999999999
1068,1.6200000000000001,0,21.500100000000000,22.103400000000001
1069,1.3200000000000001,0,21.484000000000002,22.040199999999999
1070,0.59999999999999998,0,21.467400000000001,22.160299999999999
1071,0.84999999999999998,0,21.450900000000001,21.985900000000001
1072,1.0900000000000001,0,21.434699999999999,21.861499999999999
1073,0.59999999999999998,0,21.417999999999999,21.734600000000000
1074,0.70999999999999996,0,21.401499999999999,21.596499999999999
1075,0.54000000000000004,0,21.384899999999998,21.654499999999999
1076,0.47999999999999998,0,21.368200000000002,21.556600000000000
1077,1.2100000000000000,0,21.352100000000000,21.542899999999999
1078,1.4099999999999999,0,21.336200000000002,21.511700000000001
1079,0.85999999999999999,0,21.319900000000001,21.506499999999999
1080,0.5,0,21.303300000000000,21.507899999999999
